1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,46,46,46,47,47,47,48,48,48,49,49,49,50,50,50
Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg)
970000000.0,-3.4237128665866914,-135.758655304792,970000000.0,-3.422029460169327,-135.74211205040308,970000000.0,-3.4212058784388044,-135.77375659514325,970000000.0,-3.420690509989285,-135.77672623829653,970000000.0,-3.4266902900418628,-135.75859111467713,970000000.0,-3.4186333416627117,-135.77876768091116,970000000.0,-3.4193335570012486,-135.7618506756548,970000000.0,-3.421682123209177,-135.75006599792147,970000000.0,-3.4283350607448897,-135.74916607713868,970000000.0,-3.421758600482825,-135.75707699326293,970000000.0,-3.4225282554781393,-135.77268951633343,970000000.0,-3.4215573359208893,-135.75753694477189,970000000.0,-3.4257696619681455,-135.79130155794303,970000000.0,-3.42471168631786,-135.75832272672005,970000000.0,-3.42995240968874,-135.80174601115058,970000000.0,-3.4227804051194144,-135.76923283321233,970000000.0,-3.4195301239769242,-135.77278360510664,970000000.0,-3.424025649350347,-135.75635423471337,970000000.0,-3.425492605001519,-135.7663770070324,970000000.0,-3.423306080851876,-135.74894244753085,970000000.0,-3.4283079095971947,-135.74877555466713,970000000.0,-3.4248214627278086,-135.76487275088726,970000000.0,-3.4228723880053473,-135.8106440125439,970000000.0,-3.430038197837585,-135.77496800248517,970000000.0,-3.431197690050242,-135.7615266449636,970000000.0,-3.4358201419621386,-135.7680866991517,970000000.0,-3.430341455437383,-135.74054299356413,970000000.0,-3.4258185978563316,-135.73761173704472,970000000.0,-3.4264242444398265,-135.75827849172373,970000000.0,-3.4287841020889234,-135.7701573962886,970000000.0,-3.430419799075557,-135.77087753714804,970000000.0,-3.4351336538961026,-135.77288076656689,970000000.0,-3.428774412237725,-135.75209054079374,970000000.0,-3.4328809177761883,-135.77430248237837,970000000.0,-3.431060063985001,-135.76710345160427,970000000.0,-3.4312688132893343,-135.79798006039294,970000000.0,-3.435844723660887,-135.742465846011,970000000.0,-3.4303384391126053,-135.78332772552807,970000000.0,-3.4299039093858275,-135.733267245381,970000000.0,-3.432895279047989,-135.75921383901257,970000000.0,-3.427662626514916,-135.75921973277087,970000000.0,-3.4320590739334786,-135.74528375857363,970000000.0,-3.4295398656004994,-135.7386776208551,970000000.0,-3.434206402261415,-135.75327831850336,970000000.0,-3.42399865234637,-135.78303074748834,970000000.0,-3.4299038924116827,-135.76993122595238,970000000.0,-3.4338941779920287,-135.77269348071746,970000000.0,-3.4364756936594105,-135.7993568496399,970000000.0,-3.4352583654099305,-135.76510657473622,970000000.0,-3.4367533884058776,-135.74437789871956
975000000.0,-3.9926093837804237,-136.08457126448954,975000000.0,-4.001233969684449,-136.09300880207144,975000000.0,-3.9879011408638028,-136.04783247413224,975000000.0,-3.997130818069313,-136.11395097146217,975000000.0,-3.9919639635072723,-136.08144157929627,975000000.0,-3.990698329721938,-136.0603844051748,975000000.0,-3.991222800411987,-136.09532619964241,975000000.0,-3.9922818384839953,-136.10701484854857,975000000.0,-3.9983717830730203,-136.06876293252216,975000000.0,-4.001005923236421,-136.10585862926231,975000000.0,-3.9951510147546228,-136.04943871383935,975000000.0,-3.9905637866950405,-136.0554614793307,975000000.0,-3.993347813527379,-136.07773582822574,975000000.0,-3.992585122306858,-136.09554413545362,975000000.0,-3.993902275504767,-136.03717150238597,975000000.0,-3.995948278623001,-136.0593669874651,975000000.0,-3.994626399665976,-136.09770500209098,975000000.0,-3.9955878260781574,-136.10051745945276,975000000.0,-3.998338580586591,-136.08860438304507,975000000.0,-3.9953318156305646,-136.07739653328596,975000000.0,-3.9884686213677356,-136.08955005538587,975000000.0,-3.9955416570430593,-136.10384946946402,975000000.0,-3.994524257807513,-136.13631287627726,975000000.0,-3.9987090084359584,-136.1011389354739,975000000.0,-3.997701565037031,-136.09323367767183,975000000.0,-3.9891979864409155,-136.06618343539185,975000000.0,-3.9988004770807324,-136.06613565170878,975000000.0,-3.998251908006373,-136.1020740383618,975000000.0,-3.9927659528325754,-136.109965358817,975000000.0,-3.9934987684040597,-136.06694082680386,975000000.0,-3.998810092703313,-136.06744247191963,975000000.0,-4.000918552580897,-136.11650659764183,975000000.0,-3.9987575415808148,-136.0832615206329,975000000.0,-4.001213467166765,-136.04743851801842,975000000.0,-3.998077249770302,-136.1000813302175,975000000.0,-3.9986045077289183,-136.09294295218575,975000000.0,-3.9981948938148992,-136.10017052908807,975000000.0,-4.003096829270199,-136.0474440590465,975000000.0,-4.007250896160242,-136.08953611525789,975000000.0,-3.9999760196818004,-136.08254542413718,975000000.0,-4.000058196258068,-136.09395869308253,975000000.0,-4.002852416972528,-136.08245730025268,975000000.0,-3.9967119052133437,-136.03933816204446,975000000.0,-4.003119652824803,-136.1098758835081,975000000.0,-3.9992821001938204,-136.02760388835915,975000000.0,-3.994241753866545,-136.1012600110968,975000000.0,-3.9968354057902546,-136.07770904529661,975000000.0,-4.002448042676398,-136.09396771965362,975000000.0,-3.9976172333276274,-136.06790575782853,975000000.0,-4.001358231689564,-136.06957447602585
980000000.0,-4.6723806182438885,-136.09995040924136,980000000.0,-4.676151937353312,-136.13380879259822,980000000.0,-4.665951745896844,-136.1508023901969,980000000.0,-4.675032920506672,-136.10834257493985,980000000.0,-4.674281309863225,-136.1014381151297,980000000.0,-4.671921289048992,-136.10574131445767,980000000.0,-4.66929588399255,-136.10122042141447,980000000.0,-4.674037889185488,-136.0953825357395,980000000.0,-4.677683741171117,-136.1038890597577,980000000.0,-4.676095515475746,-136.11482844785166,980000000.0,-4.671441478376203,-136.0932088854176,980000000.0,-4.6685497398718026,-136.0704092398471,980000000.0,-4.675287282215278,-136.1078018383051,980000000.0,-4.6726102874550355,-136.07170316136092,980000000.0,-4.67123798374955,-136.09508302205668,980000000.0,-4.673279973659015,-136.14595430012665,980000000.0,-4.676375456048926,-136.09259691681214,980000000.0,-4.668174409858395,-136.1063716298333,980000000.0,-4.665811139928337,-136.10474182498967,980000000.0,-4.67060950514495,-136.09536140044645,980000000.0,-4.679153570689198,-136.0878702038433,980000000.0,-4.679931089729605,-136.0805400177445,980000000.0,-4.677961454679738,-136.09512389496757,980000000.0,-4.673860793975925,-136.09063149784313,980000000.0,-4.674072899182689,-136.11792654860648,980000000.0,-4.671849687107864,-136.08852134239714,980000000.0,-4.671670957018322,-136.07765267276443,980000000.0,-4.673774483782874,-136.08278887335544,980000000.0,-4.677809620253052,-136.12001976484152,980000000.0,-4.675809271435339,-136.1292046213926,980000000.0,-4.675465015259665,-136.09261592381648,980000000.0,-4.673486812253299,-136.0831799905504,980000000.0,-4.671335160981269,-136.10723591248404,980000000.0,-4.676565936018761,-136.09787311249642,980000000.0,-4.6741167068632095,-136.09534372296255,980000000.0,-4.675622498758076,-136.12261326648718,980000000.0,-4.678015555882144,-136.12112572142308,980000000.0,-4.671790369434084,-136.10606274871733,980000000.0,-4.672136832963787,-136.1053869106841,980000000.0,-4.676018275245703,-136.10841892830516,980000000.0,-4.675979288256657,-136.09658102536454,980000000.0,-4.672640830354302,-136.069764284356,980000000.0,-4.672486752003859,-136.11948014611175,980000000.0,-4.672112939721988,-136.11023263117355,980000000.0,-4.670345284855798,-136.05537555258377,980000000.0,-4.6764859692442,-136.0871585021406,980000000.0,-4.673553191524728,-136.10773163514972,980000000.0,-4.676048380545449,-136.07764719178277,980000000.0,-4.672109656416568,-136.12822521546428,980000000.0,-4.672937522814674,-136.10062299259624
985000000.0,-5.324075293281676,-135.98703798166815,985000000.0,-5.328896563147671,-135.9909850322567,985000000.0,-5.3208197525660115,-135.99096524515835,985000000.0,-5.324748481998491,-135.9535900523444,985000000.0,-5.3261304661906745,-135.95593693229074,985000000.0,-5.313672165447107,-135.93317359298624,985000000.0,-5.313031543458914,-135.95646678655712,985000000.0,-5.316402789554473,-135.98628542903597,985000000.0,-5.313425313783789,-135.98351797508303,985000000.0,-5.314314256911031,-135.96713856780494,985000000.0,-5.314525780145366,-135.99363906263738,985000000.0,-5.320528427413152,-135.95392847957118,985000000.0,-5.315559990320495,-135.9820955127041,985000000.0,-5.323419824009217,-135.95716371292937,985000000.0,-5.3159100727782915,-135.98542067990024,985000000.0,-5.317127256872077,-135.97316336154736,985000000.0,-5.316050693401331,-135.9829333661676,985000000.0,-5.320595354318217,-135.99408335423297,985000000.0,-5.3180095062710295,-135.98839495831953,985000000.0,-5.317250444008817,-135.9537358966254,985000000.0,-5.319769504861917,-135.9988101784057,985000000.0,-5.314929676961989,-135.97513014558365,985000000.0,-5.318631527833331,-135.98263349002724,985000000.0,-5.315362331344654,-135.96242336879362,985000000.0,-5.317684303635744,-135.96445389612316,985000000.0,-5.31732925320254,-136.00513465024395,985000000.0,-5.3132647536694035,-135.99134959565004,985000000.0,-5.318001540857836,-135.99598109335832,985000000.0,-5.318538909515017,-136.01209590871457,985000000.0,-5.31790655091121,-135.96295390200706,985000000.0,-5.314969496971074,-135.9515334991842,985000000.0,-5.312892085852044,-135.97834293176993,985000000.0,-5.3055510555772445,-135.95945440478948,985000000.0,-5.31454731259148,-135.98612851657532,985000000.0,-5.31898576139124,-135.98216773747825,985000000.0,-5.315821197925472,-135.96803675528642,985000000.0,-5.315968953477509,-136.02923444983986,985000000.0,-5.30709664198597,-135.98791249410908,985000000.0,-5.314593496056245,-135.9486783343831,985000000.0,-5.311681080332274,-135.98811256401027,985000000.0,-5.314380797062855,-135.98842374369687,985000000.0,-5.315675301059885,-135.9737917772315,985000000.0,-5.315044545898831,-135.92452678879505,985000000.0,-5.312357484954287,-135.97535784170105,985000000.0,-5.31557353392404,-135.99647482775742,985000000.0,-5.309339059446793,-135.9686141182375,985000000.0,-5.312463599793845,-135.97580073996707,985000000.0,-5.312505073227648,-135.9554049239003,985000000.0,-5.311328745172981,-135.98355565395468,985000000.0,-5.3116910022396135,-135.97227828796653
990000000.0,-5.8183869882343195,-135.6194111108457,990000000.0,-5.815748072303001,-135.60549057932096,990000000.0,-5.81683207486162,-135.59849609714692,990000000.0,-5.818022460055143,-135.58044002541942,990000000.0,-5.817275250592406,-135.55231613149238,990000000.0,-5.8148374996248755,-135.5718661402096,990000000.0,-5.813677125444564,-135.59254628341463,990000000.0,-5.807337691373532,-135.56217846046033,990000000.0,-5.817195970326566,-135.51610863049737,990000000.0,-5.8132848369451615,-135.5562133023057,990000000.0,-5.809846398802363,-135.53687929222409,990000000.0,-5.809415276207157,-135.62836019885987,990000000.0,-5.816884344717359,-135.6217762945721,990000000.0,-5.816510296022852,-135.61698258931582,990000000.0,-5.815853635171104,-135.53537733587646,990000000.0,-5.812035825753333,-135.6077062868754,990000000.0,-5.8179609900723195,-135.55320307368146,990000000.0,-5.8067226054121885,-135.57191250923924,990000000.0,-5.8093495407800075,-135.56380310180776,990000000.0,-5.814990451511691,-135.57673592482402,990000000.0,-5.817444999241759,-135.58403401913597,990000000.0,-5.814834521253056,-135.58698415910138,990000000.0,-5.813969496540223,-135.5862695046118,990000000.0,-5.808660118100395,-135.5997019001581,990000000.0,-5.811710719392357,-135.53315326121125,990000000.0,-5.806000829085822,-135.58096668468667,990000000.0,-5.812627131089157,-135.59892085293907,990000000.0,-5.8169876785605705,-135.55657758389273,990000000.0,-5.802627703640542,-135.5624892561382,990000000.0,-5.814329432160813,-135.60123687132884,990000000.0,-5.8091997109816305,-135.60580593154467,990000000.0,-5.819854059437385,-135.5598214927425,990000000.0,-5.800646939774917,-135.5374272098954,990000000.0,-5.80428199213503,-135.5462872047811,990000000.0,-5.811708768905293,-135.53620881384487,990000000.0,-5.8046133870202645,-135.58035247326634,990000000.0,-5.80417024802144,-135.52872405761528,990000000.0,-5.8149137435252465,-135.56545770925794,990000000.0,-5.80246751214276,-135.54884569150545,990000000.0,-5.812235310783729,-135.62884717686137,990000000.0,-5.79944122135324,-135.55794132802143,990000000.0,-5.806611256995461,-135.56094675595858,990000000.0,-5.8052794659116955,-135.57357890082125,990000000.0,-5.807406787118438,-135.536925585898,990000000.0,-5.81505210272815,-135.6011841300797,990000000.0,-5.807404421663999,-135.5653910194606,990000000.0,-5.799990399152485,-135.55327141931252,990000000.0,-5.804300236112079,-135.54768096967888,990000000.0,-5.800432791309484,-135.61643386543588,990000000.0,-5.798490701977357,-135.59809858530508
995000000.0,-6.028812403936367,-135.10189374791304,995000000.0,-6.028558684156927,-135.15663701311175,995000000.0,-6.033715912440992,-135.21051321299223,995000000.0,-6.022453482390508,-135.15611893991138,995000000.0,-6.023582701250463,-135.1904764314051,995000000.0,-6.027204565383839,-135.15952142130178,995000000.0,-6.025931695878067,-135.17220213969637,995000000.0,-6.029642374209123,-135.10902891746014,995000000.0,-6.0360616010550245,-135.1558069292702,995000000.0,-6.020905509428415,-135.1206852693686,995000000.0,-6.032732325706339,-135.14460578171258,995000000.0,-6.029068449734312,-135.14717419163105,995000000.0,-6.03222093287736,-135.18596212382388,995000000.0,-6.031758473513826,-135.17293196770865,995000000.0,-6.024938757143046,-135.11479726158436,995000000.0,-6.022847869270819,-135.16125632976696,995000000.0,-6.029191213746769,-135.13425097581663,995000000.0,-6.031331140001118,-135.1997899368667,995000000.0,-6.027248184862262,-135.1572364010637,995000000.0,-6.024646502205493,-135.14054355269394,995000000.0,-6.031369817653376,-135.16681653200567,995000000.0,-6.021616940062113,-135.09595239229546,995000000.0,-6.023211704098381,-135.17959438015305,995000000.0,-6.021910460471796,-135.15929842464013,995000000.0,-6.018805147114064,-135.16332629568853,995000000.0,-6.0286007787510245,-135.19132697232686,995000000.0,-6.0284088054884135,-135.11407500253674,995000000.0,-6.024443216564023,-135.10615008352588,995000000.0,-6.017620255210524,-135.17384072691385,995000000.0,-6.01418885544917,-135.15649750871137,995000000.0,-6.020319332850644,-135.1258263646464,995000000.0,-6.019604852919432,-135.14462765459248,995000000.0,-6.018442642287942,-135.17902181448525,995000000.0,-6.0151564439665615,-135.12969713470832,995000000.0,-6.01307928949659,-135.15929216076492,995000000.0,-6.015212345973957,-135.13559463170182,995000000.0,-6.015598261857934,-135.08347571261115,995000000.0,-6.016124789703135,-135.14405783605002,995000000.0,-6.019687254172,-135.12446388439005,995000000.0,-6.017372182903539,-135.11172626165458,995000000.0,-6.011339773501847,-135.11780210328456,995000000.0,-6.019725152353207,-135.10331067411136,995000000.0,-6.015607605217391,-135.10926091730562,995000000.0,-6.0171311874163536,-135.16331568193405,995000000.0,-6.010217827079122,-135.14786801558904,995000000.0,-6.015556401675454,-135.14825754972972,995000000.0,-6.009889706363052,-135.1516643202932,995000000.0,-6.0129654925813885,-135.17674449645097,995000000.0,-6.013260648486521,-135.09609651187412,995000000.0,-6.015070714381034,-135.13706572273534
1000000000.0,-5.961483788773897,-134.40178009851587,1000000000.0,-5.967998453278936,-134.3947801214506,1000000000.0,-5.970047094733632,-134.36050918706786,1000000000.0,-5.967490777690335,-134.37222113392122,1000000000.0,-5.96735252012375,-134.364340911307,1000000000.0,-5.968071168110704,-134.39760912178738,1000000000.0,-5.9645935689391365,-134.38036390805925,1000000000.0,-5.962821187421257,-134.33729113652444,1000000000.0,-5.958477996243947,-134.37094434018593,1000000000.0,-5.965960532834153,-134.38600893529795,1000000000.0,-5.960309127410078,-134.35989656035554,1000000000.0,-5.964148385727404,-134.40644872463014,1000000000.0,-5.959450799847091,-134.39436831796633,1000000000.0,-5.968755568043697,-134.38731238848058,1000000000.0,-5.959419483281618,-134.40580294509766,1000000000.0,-5.963469646361861,-134.35262051635453,1000000000.0,-5.959180308301651,-134.3907278920429,1000000000.0,-5.965984034485205,-134.39493226177498,1000000000.0,-5.971669755757213,-134.37014102142723,1000000000.0,-5.963781692705731,-134.42877946605094,1000000000.0,-5.968278341468842,-134.3806722089554,1000000000.0,-5.961091190726631,-134.3957967726853,1000000000.0,-5.957597543442805,-134.38837310387999,1000000000.0,-5.952647305807624,-134.39079891585186,1000000000.0,-5.957705095114212,-134.39192872964054,1000000000.0,-5.966639360906988,-134.40083601842065,1000000000.0,-5.959866024633649,-134.4206982709265,1000000000.0,-5.963093522792692,-134.44300530334175,1000000000.0,-5.967204807431072,-134.3724264375685,1000000000.0,-5.961238928270146,-134.39423160414302,1000000000.0,-5.96507416352393,-134.36930029059408,1000000000.0,-5.956187658393258,-134.3516237461579,1000000000.0,-5.95680963636633,-134.41247416305464,1000000000.0,-5.955111735470879,-134.40073140509892,1000000000.0,-5.953436185153732,-134.3406806391679,1000000000.0,-5.95399656461983,-134.37016195690845,1000000000.0,-5.953911954703277,-134.3497645934659,1000000000.0,-5.955630850255057,-134.43328507259807,1000000000.0,-5.953689603995777,-134.39115476848454,1000000000.0,-5.9613811399791095,-134.328496256775,1000000000.0,-5.958868130577388,-134.39368050129983,1000000000.0,-5.947978696501295,-134.40464644259885,1000000000.0,-5.957051559451885,-134.38373069088573,1000000000.0,-5.952987754069701,-134.40699720759952,1000000000.0,-5.9502646653655304,-134.38139656346178,1000000000.0,-5.947748602874604,-134.42400281639206,1000000000.0,-5.950609099093907,-134.39839385942335,1000000000.0,-5.954979278973638,-134.32615705368025,1000000000.0,-5.948462952035102,-134.37816134711053,1000000000.0,-5.949843212954162,-134.40754254963886
1005000000.0,-5.553349298372941,-134.27827789980446,1005000000.0,-5.549841779549036,-134.30454218827506,1005000000.0,-5.547059128968359,-134.30361581317507,1005000000.0,-5.547105414081913,-134.26233413230182,1005000000.0,-5.545470253275515,-134.3131409589722,1005000000.0,-5.54534061397616,-134.2540070621817,1005000000.0,-5.5460367054135595,-134.284332934359,1005000000.0,-5.54578481799842,-134.2666552330379,1005000000.0,-5.55191740821355,-134.2176794965606,1005000000.0,-5.550124311927563,-134.27030706377795,1005000000.0,-5.544813565089379,-134.2795715300638,1005000000.0,-5.543750789543399,-134.29251740415128,1005000000.0,-5.546303659587888,-134.2817470124689,1005000000.0,-5.551185665977901,-134.26599528155774,1005000000.0,-5.546698388613579,-134.29980380662957,1005000000.0,-5.542957846812331,-134.24805762565444,1005000000.0,-5.546111571517848,-134.2675516562714,1005000000.0,-5.549329136345142,-134.2835832467731,1005000000.0,-5.547675138145449,-134.29625636864515,1005000000.0,-5.546466652783564,-134.26807259596148,1005000000.0,-5.546702844243853,-134.28693902334288,1005000000.0,-5.545294770274892,-134.28110142141307,1005000000.0,-5.547737439914345,-134.26610582285034,1005000000.0,-5.54321170683628,-134.28537692518123,1005000000.0,-5.545325603347969,-134.24181858059222,1005000000.0,-5.544780839095711,-134.32696246568852,1005000000.0,-5.54171056608236,-134.29742609597815,1005000000.0,-5.545066543425085,-134.30678483738265,1005000000.0,-5.541598626168822,-134.25456333064338,1005000000.0,-5.541737093744534,-134.30932312760865,1005000000.0,-5.539813293737957,-134.26342855751523,1005000000.0,-5.547986945858042,-134.31330658737832,1005000000.0,-5.541668832583289,-134.28919521714664,1005000000.0,-5.54239762278748,-134.27402555564305,1005000000.0,-5.540934588725489,-134.29831508587688,1005000000.0,-5.5401124661385825,-134.26926366469334,1005000000.0,-5.5378066269339765,-134.26181812693963,1005000000.0,-5.540754464670128,-134.2716671376703,1005000000.0,-5.536130099467148,-134.319029850537,1005000000.0,-5.545590853336791,-134.28839696790342,1005000000.0,-5.5414452753449375,-134.30308200138114,1005000000.0,-5.539513292211358,-134.26703778128038,1005000000.0,-5.5443071887070206,-134.28767328506638,1005000000.0,-5.540271664016116,-134.27762836404418,1005000000.0,-5.53930777706086,-134.31578926582412,1005000000.0,-5.537566057985654,-134.26720572093868,1005000000.0,-5.544252093286843,-134.2763395798854,1005000000.0,-5.547587190697495,-134.2890752225631,1005000000.0,-5.539045039847995,-134.335575116237,1005000000.0,-5.536706173338711,-134.2770199961378
1010000000.0,-4.995547307399386,-133.60045785783413,1010000000.0,-4.992918371299174,-133.64152027450882,1010000000.0,-4.992873933997153,-133.60981520763482,1010000000.0,-4.991816025558161,-133.6137244488294,1010000000.0,-4.996089959987841,-133.61904772632445,1010000000.0,-4.987670985112146,-133.60560974059774,1010000000.0,-4.991314490279517,-133.619371089583,1010000000.0,-4.992562838332454,-133.5978396732245,1010000000.0,-4.999101614188604,-133.5819849151161,1010000000.0,-4.990312842479543,-133.57931962999317,1010000000.0,-4.994866350365491,-133.6391432441754,1010000000.0,-4.9921455428498875,-133.6047053625789,1010000000.0,-4.9977769592671715,-133.57726447604267,1010000000.0,-4.989308125736917,-133.63934150945408,1010000000.0,-5.00016419392654,-133.6300130704971,1010000000.0,-4.996379714522337,-133.6618347008084,1010000000.0,-4.993536446219025,-133.58265902662745,1010000000.0,-5.001952332452236,-133.5893505586695,1010000000.0,-4.9998517869827745,-133.65463570059924,1010000000.0,-4.992347773881774,-133.65164956274327,1010000000.0,-4.99969193047638,-133.6241476374594,1010000000.0,-4.995893896321696,-133.60426684213422,1010000000.0,-4.988371050579362,-133.63253834091023,1010000000.0,-4.988825819095137,-133.6396085217464,1010000000.0,-5.000062729021099,-133.61088334060102,1010000000.0,-5.00106797929922,-133.6062172835718,1010000000.0,-4.997612595531998,-133.64283057830187,1010000000.0,-4.994537203773358,-133.62764456760706,1010000000.0,-4.989617555826808,-133.62056482279664,1010000000.0,-4.986605542220798,-133.63435426844566,1010000000.0,-4.993178887717203,-133.62851555971386,1010000000.0,-4.998672982948605,-133.63366316928597,1010000000.0,-4.984119821059448,-133.6077444141986,1010000000.0,-4.991838191851742,-133.5989912319768,1010000000.0,-4.987348444032847,-133.62129084100283,1010000000.0,-4.993882587730409,-133.64565399289063,1010000000.0,-4.9921721420068055,-133.63619975768034,1010000000.0,-4.993880100268215,-133.6329251475369,1010000000.0,-4.98821911214193,-133.58330765174097,1010000000.0,-4.9917436484115205,-133.62555036335456,1010000000.0,-4.991131403403295,-133.61084537642893,1010000000.0,-4.996203564449354,-133.64004782889978,1010000000.0,-4.99346431984847,-133.6403172439034,1010000000.0,-4.98774358497296,-133.5782976052982,1010000000.0,-4.992141871583466,-133.58962703501354,1010000000.0,-4.992295646132968,-133.63041142558072,1010000000.0,-4.98837653549498,-133.63532564383578,1010000000.0,-4.987103533183674,-133.66433978812168,1010000000.0,-4.992199418503113,-133.575219176385,1010000000.0,-4.991790642321015,-133.60791451414502
1015000000.0,-4.214579847112768,-133.7388616020304,1015000000.0,-4.207787324235817,-133.74754174988206,1015000000.0,-4.209305533803244,-133.7830109054139,1015000000.0,-4.201592990686063,-133.7679197312644,1015000000.0,-4.209138567075967,-133.7292548787229,1015000000.0,-4.2064300743238645,-133.77775645910327,1015000000.0,-4.207563332538827,-133.7558682565817,1015000000.0,-4.210142499728799,-133.75818056913118,1015000000.0,-4.208230523775812,-133.78806006480605,1015000000.0,-4.207321741656294,-133.78855952288694,1015000000.0,-4.205815288264876,-133.75079672835253,1015000000.0,-4.203114838563782,-133.74368825902957,1015000000.0,-4.205196537057621,-133.7539639035386,1015000000.0,-4.206851542044625,-133.71204687903497,1015000000.0,-4.205456344803201,-133.74758767946304,1015000000.0,-4.212592737159932,-133.71960294178518,1015000000.0,-4.206029744903528,-133.7414664597474,1015000000.0,-4.207694693381189,-133.76749464404722,1015000000.0,-4.211962213357125,-133.76425865176967,1015000000.0,-4.205751644674173,-133.721490251433,1015000000.0,-4.206270653004292,-133.75321681109642,1015000000.0,-4.209417193121716,-133.74524834991087,1015000000.0,-4.215743596956497,-133.75536771500617,1015000000.0,-4.210690761624317,-133.7195541851062,1015000000.0,-4.205976172882812,-133.73039338302445,1015000000.0,-4.210114698401318,-133.76517501598872,1015000000.0,-4.213849618451321,-133.7564665792685,1015000000.0,-4.207026912087067,-133.73861795488645,1015000000.0,-4.205607057111804,-133.7029528650442,1015000000.0,-4.210160195710602,-133.76052138657485,1015000000.0,-4.21376634205146,-133.77890691091497,1015000000.0,-4.2110260150025125,-133.8118908050343,1015000000.0,-4.2087430926905816,-133.74383262026404,1015000000.0,-4.215252405615845,-133.75684389296373,1015000000.0,-4.213015473706852,-133.76632818749502,1015000000.0,-4.207655125532677,-133.813010481256,1015000000.0,-4.206306118070869,-133.78221831120626,1015000000.0,-4.206479706080872,-133.70725799776213,1015000000.0,-4.206958495068103,-133.75495629502586,1015000000.0,-4.2130280233876825,-133.76194507299724,1015000000.0,-4.214974244128983,-133.75449427538643,1015000000.0,-4.213725898017764,-133.81065858782492,1015000000.0,-4.2114849229599995,-133.73535171847692,1015000000.0,-4.206060544328712,-133.7567884369629,1015000000.0,-4.209181056093182,-133.802796757234,1015000000.0,-4.209461233987878,-133.737035819512,1015000000.0,-4.207831283133995,-133.7611233147802,1015000000.0,-4.215570337441955,-133.8209045856032,1015000000.0,-4.203508283511853,-133.7655205584852,1015000000.0,-4.211358503044855,-133.7448266433381
