1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,46,46,46,47,47,47,48,48,48,49,49,49,50,50,50
Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg)
500000000.0,42.07918473770768,-134.0095826869898,500000000.0,42.039192770164185,-134.43387205207824,500000000.0,42.30662721498864,-134.36145466856283,500000000.0,42.01811348529787,-136.02879570420959,500000000.0,41.913634638431844,-133.4954957279444,500000000.0,41.99856215937942,-134.52510320988665,500000000.0,41.88204707827883,-136.30078793260046,500000000.0,42.26924370948677,-136.30782516976444,500000000.0,42.06858310464867,-135.58790530214466,500000000.0,42.57740174098326,-139.807285134448,500000000.0,41.39249170063776,-133.67939272867076,500000000.0,42.13310028246092,-135.00697648316537,500000000.0,41.78681580563421,-133.42619866708858,500000000.0,41.37387581479026,-136.41824970667295,500000000.0,42.019225619237446,-133.87199928180337,500000000.0,41.76964792568469,-134.80245147929813,500000000.0,41.644309186406716,-134.90482978307537,500000000.0,42.25035923475622,-134.9268098077037,500000000.0,42.42661520835494,-137.60316979678512,500000000.0,41.89447308558157,-135.39407301927537,500000000.0,41.66811198409753,-136.76105237503972,500000000.0,41.989513955896555,-137.00306669940258,500000000.0,42.699093898283635,-130.73030997430055,500000000.0,42.33112668158171,-135.3211780305598,500000000.0,41.97647491333298,-135.0673260143786,500000000.0,42.1175877333394,-136.23170268394767,500000000.0,42.97857004956949,-138.7134586413542,500000000.0,41.80880308597577,-137.13555640233116,500000000.0,41.94670293841852,-134.04740877976417,500000000.0,42.33934788786661,-138.7629378208227,500000000.0,42.25102246048969,-132.429587544997,500000000.0,41.77185612216957,-132.9569302807747,500000000.0,42.49198718359534,-133.18783900858728,500000000.0,42.034880236441694,-136.36528190269777,500000000.0,42.42231923498264,-132.53558917959185,500000000.0,42.35220513006129,-134.94562795826695,500000000.0,41.75787013549858,-137.0117943603574,500000000.0,42.13037565166336,-134.59979893664863,500000000.0,42.82598339225675,-137.18583129351424,500000000.0,41.83788530033428,-136.48103004991046,500000000.0,42.67246972109085,-132.83641500392744,500000000.0,41.979302223708586,-136.27278664735454,500000000.0,42.22339266535884,-129.60503306754666,500000000.0,42.08951619039526,-135.36191822268177,500000000.0,42.23322337239666,-134.27426034261404,500000000.0,41.53093244180863,-134.60380478454792,500000000.0,42.672456498801296,-132.76776019087617,500000000.0,41.98825368387923,-134.63300792492097,500000000.0,42.67892642828584,-140.5899988162805,500000000.0,41.698422253938325,-135.8405910406137
505000000.0,41.85520369854391,-134.0811148019413,505000000.0,42.03121938958205,-136.53760045026192,505000000.0,41.976009374025764,-134.52504176095582,505000000.0,41.85829727043416,-131.68848734007764,505000000.0,43.26662339738742,-134.1034846359117,505000000.0,41.91724760157917,-132.3209433081754,505000000.0,41.93806491329998,-133.29694755416003,505000000.0,42.01441609963332,-136.85779975511076,505000000.0,42.17630607759537,-133.7258629397772,505000000.0,42.13736115216743,-133.02923180257594,505000000.0,41.842269827254306,-138.2190438968849,505000000.0,42.17019243027956,-134.4731462163925,505000000.0,42.32840884845952,-137.7871499333768,505000000.0,42.46674262335547,-132.02801295890356,505000000.0,42.842523460009815,-135.9436746121142,505000000.0,42.653177502086066,-136.47744513918678,505000000.0,41.83216593021097,-136.898119288478,505000000.0,42.06678838216335,-136.88411565397362,505000000.0,43.67010127756372,-143.7127391025521,505000000.0,42.19391343578422,-133.60939829216449,505000000.0,41.90773547526181,-133.95333014880578,505000000.0,42.016088075190524,-137.08983092036976,505000000.0,42.17452082827769,-136.71933694703435,505000000.0,42.0045397594492,-135.44337739295466,505000000.0,42.45067775868728,-129.85928764632897,505000000.0,41.73392283222987,-134.7482743336258,505000000.0,42.052187928056114,-138.00453218437463,505000000.0,42.10030002410606,-136.140228762878,505000000.0,42.31669182730709,-132.6228526404816,505000000.0,41.59271502618073,-132.56391165503908,505000000.0,41.70185598762653,-135.22631568625977,505000000.0,41.84110613588682,-135.81015981780357,505000000.0,41.976621365764956,-138.9146599097288,505000000.0,41.60444662937108,-136.0200542164987,505000000.0,41.6936974305441,-135.20850101361182,505000000.0,42.923495905414164,-128.0384132017162,505000000.0,42.109563936535885,-134.66930707725336,505000000.0,41.95629833700403,-135.75834429491744,505000000.0,41.564782887635594,-136.22692010556057,505000000.0,42.10845802626618,-138.18512994415562,505000000.0,41.69664192033652,-134.47789479465428,505000000.0,41.923178890011684,-134.06738047893478,505000000.0,41.63299523753842,-133.73153629305878,505000000.0,42.74055781630842,-133.78653054228803,505000000.0,42.1959999517826,-131.72437048741642,505000000.0,41.94277819865012,-136.95632647956205,505000000.0,41.943298835779785,-138.37241525713176,505000000.0,42.28546239060236,-135.5400930624552,505000000.0,42.21269089412485,-134.1144325573543,505000000.0,41.85979792887579,-136.56442281353586
510000000.0,41.88437303371589,-137.9828164070172,510000000.0,41.460941008578175,-135.32610206525922,510000000.0,41.559445248264495,-134.1297591988096,510000000.0,41.32661777783012,-134.14805445323609,510000000.0,41.5138632624508,-132.88340139962472,510000000.0,41.86593403860921,-133.51868163461157,510000000.0,42.01386755900987,-131.1233174537129,510000000.0,41.807189629877506,-136.34324961936505,510000000.0,41.84648017647746,-136.84669479689353,510000000.0,42.19604427645698,-139.9282715220761,510000000.0,42.00305253020822,-133.47173747376655,510000000.0,41.971513826560205,-131.5174576816309,510000000.0,42.12261331258658,-134.317779168506,510000000.0,42.53940954416662,-136.151169791411,510000000.0,41.63834683974322,-136.00270155586864,510000000.0,41.88906348324198,-137.26907322883918,510000000.0,41.54707653939663,-135.3585366378432,510000000.0,42.05358378567063,-134.99010322524992,510000000.0,42.31497017748633,-135.7169335534038,510000000.0,42.21609552850786,-134.84774415289587,510000000.0,41.13239533890969,-137.53973122843405,510000000.0,41.73774152739661,-135.22555332436093,510000000.0,41.72063374416258,-132.77901616727476,510000000.0,41.712157485542456,-137.84128565926963,510000000.0,41.89521887277701,-135.79728495582188,510000000.0,41.454510856219855,-137.5004744156219,510000000.0,42.06740018240845,-135.44592283350926,510000000.0,42.60024132567282,-139.70677495228958,510000000.0,42.40075468139676,-136.98814588775477,510000000.0,42.13767737359075,-128.5439195872972,510000000.0,42.056433924206644,-135.05234013678432,510000000.0,41.75885174524851,-138.19364733472284,510000000.0,42.32828921668654,-137.77881327245902,510000000.0,41.75684003895567,-134.71841881709713,510000000.0,42.0530117303491,-132.586182663844,510000000.0,41.868304138064374,-133.09341226182002,510000000.0,41.92892708707017,-134.48918596332456,510000000.0,41.734587364020825,-134.57575884344513,510000000.0,42.12823589210264,-138.9117823651815,510000000.0,41.88818839960912,-140.44932203045306,510000000.0,41.89605187849664,-135.44104129204243,510000000.0,41.40082283673762,-135.18882316755688,510000000.0,41.815562075402035,-136.31696039037504,510000000.0,41.5633723787528,-137.25242100209954,510000000.0,41.56148487629725,-133.45882289346292,510000000.0,42.10806317212675,-137.49825047414774,510000000.0,42.980253974367805,-130.0301195980667,510000000.0,41.78762253705699,-135.176680064594,510000000.0,42.560011516857685,-134.98940120560866,510000000.0,41.950783343565654,-135.6850086207465
515000000.0,42.14934051938582,-136.05057145160916,515000000.0,41.30931102086013,-135.11713646392732,515000000.0,41.94852004776347,-133.49510814866818,515000000.0,41.44255934363287,-134.39762333512508,515000000.0,42.10699364794306,-135.27141811513454,515000000.0,41.96760372647673,-136.6252978583675,515000000.0,41.49897732605565,-137.58209246595965,515000000.0,42.04264145764419,-136.55214602723385,515000000.0,42.47058305987289,-141.4120358722907,515000000.0,42.62975635422629,-138.10492959331197,515000000.0,42.08836228537763,-132.59795960682126,515000000.0,41.815732755679505,-136.208018714781,515000000.0,42.047288928400484,-134.74006855273993,515000000.0,41.968772934750795,-132.0060229356939,515000000.0,41.92961559864366,-134.4315784982195,515000000.0,41.9848205528681,-132.84845074189056,515000000.0,41.71853759429058,-136.76998942724384,515000000.0,41.80894705057949,-134.08769816774128,515000000.0,41.67194382668656,-135.0394120565584,515000000.0,41.920222303773684,-135.30973389853793,515000000.0,42.18196718540029,-134.067301405645,515000000.0,41.614350192473395,-136.3611511758024,515000000.0,42.83921677077129,-142.64680335104708,515000000.0,41.34695145055282,-138.74227122592816,515000000.0,42.20237964908271,-132.54493661749618,515000000.0,41.84527376659109,-135.6568688889154,515000000.0,41.73035348583327,-135.71415938543655,515000000.0,41.6845326074251,-135.5328974609224,515000000.0,42.99078914857367,-135.94268857218663,515000000.0,42.03815801378361,-134.23091338592366,515000000.0,42.027373807402725,-137.3634986948905,515000000.0,41.7487162698406,-137.6802394766083,515000000.0,42.14679538413584,-134.80900394620053,515000000.0,41.55275593625153,-135.39678092108215,515000000.0,41.821417804238656,-134.8450817662585,515000000.0,43.02900355673442,-140.5231816419286,515000000.0,42.3335725758477,-131.35761612096894,515000000.0,42.08911111614547,-139.36975222149698,515000000.0,41.661534021812955,-132.59119711545245,515000000.0,41.832584449147134,-132.44909753780897,515000000.0,41.798254863898535,-130.43755639576403,515000000.0,42.163508424348485,-137.93210447908731,515000000.0,41.61624021132104,-136.09702585289304,515000000.0,42.05962842061453,-133.29252064382763,515000000.0,43.35246154372864,-140.61438646050587,515000000.0,41.74035618444993,-135.9801668209036,515000000.0,42.378074397853645,-137.7781510335383,515000000.0,42.276150177057765,-138.41387965229683,515000000.0,42.88804104669698,-138.0812696117663,515000000.0,42.36716077311218,-134.07016380956816
520000000.0,41.947716239295005,-132.8506435390935,520000000.0,42.00291593230446,-131.52035934403455,520000000.0,42.09626923110373,-135.98508613665712,520000000.0,41.78026988250913,-136.81524424946323,520000000.0,42.69398003114192,-139.17813853563743,520000000.0,42.14761787197608,-139.15722527822754,520000000.0,42.58338600259091,-133.91936043341977,520000000.0,41.89271146226137,-135.04477535485213,520000000.0,41.836819184839996,-135.17164830788602,520000000.0,42.429884347758026,-138.14997283941332,520000000.0,42.106684112363304,-133.82081308747155,520000000.0,41.77315902209714,-137.0996456520995,520000000.0,42.15989998021739,-132.98699605271764,520000000.0,42.09847735886558,-138.81041899816552,520000000.0,41.64866049061228,-133.68155518750774,520000000.0,42.53019549249195,-139.257121419045,520000000.0,41.759480784107616,-131.83620529628297,520000000.0,42.41058614584679,-131.0301658765484,520000000.0,42.10983470572845,-136.33610746318445,520000000.0,41.603455000699896,-132.5400591104095,520000000.0,42.37434874939572,-131.03996689191172,520000000.0,42.704161094458954,-134.93052435067756,520000000.0,41.74095564897313,-132.59921438925096,520000000.0,41.94682237574047,-137.40700682576647,520000000.0,41.87457467591223,-131.99179035238146,520000000.0,41.57234381243741,-135.03519055522958,520000000.0,41.73296974964436,-132.75318440446208,520000000.0,42.135015981128106,-131.10509018473343,520000000.0,41.40451211558789,-136.0347477569492,520000000.0,42.135340054557886,-134.62565444641643,520000000.0,41.64047289732445,-133.6555252202913,520000000.0,41.65050022471132,-135.51184738758866,520000000.0,42.05262091251474,-129.0090425303687,520000000.0,42.33850105041383,-134.1037306586565,520000000.0,42.785293750688254,-129.19067139002544,520000000.0,42.166650687488094,-134.6324965507653,520000000.0,41.78497943808145,-134.32193732437648,520000000.0,42.56232328597307,-137.79937979373713,520000000.0,41.98406211884497,-135.87593398127643,520000000.0,42.30628195679577,-136.8809915556529,520000000.0,41.65215505407383,-132.76119558000323,520000000.0,42.040338217421514,-132.95329729766135,520000000.0,41.46579791460092,-135.3999529564464,520000000.0,42.32241226097477,-137.1407802441374,520000000.0,41.522459839680664,-133.30223339785962,520000000.0,42.524114897506,-127.05645913978009,520000000.0,41.741239176981026,-132.93490138544632,520000000.0,41.694425350386894,-137.32144915453455,520000000.0,41.696089063252884,-134.412556297071,520000000.0,42.03154396444169,-134.18494578343135
525000000.0,42.726903497537194,-131.72930821582844,525000000.0,42.19755751903988,-132.467284960117,525000000.0,41.41679588956901,-134.24903119307854,525000000.0,41.84849824104609,-134.36641785163783,525000000.0,41.44682161732998,-134.6910486127452,525000000.0,41.73514730596502,-133.2500852865506,525000000.0,42.20250161648583,-135.92785006991187,525000000.0,42.76642466626572,-132.26450795638917,525000000.0,42.38472817058617,-137.7005979661237,525000000.0,41.51573329450357,-133.9507662365546,525000000.0,42.027346097199406,-137.6425496757245,525000000.0,42.41140113527279,-134.62344739459817,525000000.0,42.66882762306486,-132.7279457187694,525000000.0,42.18536966609891,-131.98645268233852,525000000.0,42.565438480216784,-141.7290326130883,525000000.0,41.34947330859188,-136.71715318139476,525000000.0,42.43975451407614,-139.5867468821707,525000000.0,41.657685569152896,-133.4453630884518,525000000.0,41.275188676075196,-134.49182554420065,525000000.0,41.969903530708656,-134.03849030955635,525000000.0,41.919325047108146,-135.71817083822555,525000000.0,42.32960747896676,-132.39275095303893,525000000.0,41.50798961217268,-133.48204697879717,525000000.0,41.92741990077815,-138.46751670216383,525000000.0,42.80504917128233,-135.2846530537621,525000000.0,42.196929332364476,-133.77361225416746,525000000.0,42.44671632423679,-136.21252052198602,525000000.0,42.11658382080742,-138.42798417757675,525000000.0,42.18729558943221,-135.56053052424497,525000000.0,41.40343273820357,-134.57651731786586,525000000.0,41.66309140416364,-134.90307812817534,525000000.0,42.58142462636983,-130.20051279260048,525000000.0,41.97573746457117,-134.09118808424134,525000000.0,41.73362880039825,-134.72826704986355,525000000.0,42.35002354982139,-134.9552286209692,525000000.0,42.11769641087257,-133.5609675902007,525000000.0,42.564810892018656,-137.32929293201417,525000000.0,41.62171024957406,-135.28724904818216,525000000.0,41.91502543819296,-135.46154307911215,525000000.0,42.35883303327546,-137.9111989606034,525000000.0,42.25526133112116,-139.64601312903167,525000000.0,41.675128058943315,-135.73605305182485,525000000.0,41.23735953626972,-135.685743714445,525000000.0,42.45108741215135,-133.39317953681964,525000000.0,42.452259388704874,-134.95322329014306,525000000.0,42.54642937099704,-133.6380683821274,525000000.0,42.177573204027404,-141.00171449443692,525000000.0,42.13909520483525,-134.95745528826146,525000000.0,41.94219943101831,-134.52127465272608,525000000.0,42.223826428332714,-131.57444938487015
530000000.0,42.07458514070029,-134.2524152097634,530000000.0,42.15158528559678,-137.0771679404408,530000000.0,41.43428265914251,-134.84993877408007,530000000.0,42.27698490001622,-130.6227744439962,530000000.0,42.22572205681635,-132.8707275425574,530000000.0,41.843373038203254,-133.10966425779762,530000000.0,41.59077584890656,-135.43199636102543,530000000.0,41.92397286638253,-136.49522747738723,530000000.0,41.62875638763653,-132.35976836861377,530000000.0,42.08295213385561,-130.83954993341442,530000000.0,41.564298951673706,-132.0730545178755,530000000.0,42.597823706339554,-133.72467965097775,530000000.0,42.33420564624701,-134.49238472644655,530000000.0,42.021736811929735,-138.89761919528902,530000000.0,41.87060942416362,-137.53580504204416,530000000.0,41.52830266222548,-132.8939098357049,530000000.0,42.126307914950274,-136.9343239864149,530000000.0,42.278769985673286,-136.59682012102445,530000000.0,42.30023732689874,-131.36254894213772,530000000.0,42.393312302263304,-135.70582180685108,530000000.0,41.979669731532994,-137.12022235200288,530000000.0,42.00108785391524,-134.02800206194314,530000000.0,42.35047318182035,-129.20462155418207,530000000.0,41.68282662503009,-137.06435762153978,530000000.0,41.757196283587355,-133.6191523799602,530000000.0,41.63854837867358,-133.18937736177827,530000000.0,42.09083856412192,-133.0710951760377,530000000.0,42.16133335884212,-139.12424836925118,530000000.0,41.94635994547326,-132.0524859826277,530000000.0,42.31725031911395,-135.35114132983983,530000000.0,42.0296949065085,-135.9729364969825,530000000.0,42.233129733710435,-136.4133857799083,530000000.0,42.016005135096876,-134.6480786752833,530000000.0,41.95133935722586,-135.76797201536823,530000000.0,41.62383756046271,-133.19743519139357,530000000.0,42.08586355948965,-138.03265763802014,530000000.0,41.395709643372584,-135.9605342735548,530000000.0,41.493302554592326,-134.49432609706324,530000000.0,41.45264686811637,-133.2755711889248,530000000.0,43.058495699437586,-135.11888668895313,530000000.0,42.225197967245364,-133.05329371662887,530000000.0,42.28745458708207,-132.55484463958283,530000000.0,42.06547068952091,-135.06065069210499,530000000.0,42.027099195886734,-137.42825734565236,530000000.0,41.78413544935084,-136.72720956482354,530000000.0,42.017385613476115,-134.62481144449868,530000000.0,42.614185575049476,-135.12073240364523,530000000.0,42.07071830395848,-132.94610367664134,530000000.0,42.652369065752055,-138.44061384943416,530000000.0,41.79435985314282,-136.0798844486618
535000000.0,41.74401422261078,-135.9317893708352,535000000.0,42.09314350017189,-133.03298897850522,535000000.0,41.91242466329073,-135.2324080511887,535000000.0,41.88097501206022,-133.69860292694293,535000000.0,42.33530816433224,-132.88756647875869,535000000.0,42.01832887306908,-136.11055283528782,535000000.0,42.31249650873877,-132.62133510085957,535000000.0,42.24341057433266,-140.04118341289964,535000000.0,41.76433237087742,-135.63996679539616,535000000.0,42.5847949107553,-131.67768728921612,535000000.0,42.44893845488153,-133.2846425165076,535000000.0,42.015034272913695,-134.2952041446781,535000000.0,42.842437018559245,-133.95507072325572,535000000.0,42.83818914120338,-134.35139768242502,535000000.0,41.57234595154687,-136.5568492813535,535000000.0,41.57493276363867,-137.40097343344962,535000000.0,42.32500765501581,-133.67923212312184,535000000.0,42.29603238518044,-130.546181025208,535000000.0,41.74959130317497,-135.32913740888537,535000000.0,42.107013854846315,-137.24374524723606,535000000.0,42.19027940056063,-134.26572563489378,535000000.0,42.206423273152936,-137.64559291424288,535000000.0,42.169566028018366,-136.9726613640404,535000000.0,41.9866259587302,-136.23525675431605,535000000.0,41.44726656815899,-133.24379153639137,535000000.0,43.11653120097789,-136.11224576042682,535000000.0,41.55792000255839,-135.70165416099297,535000000.0,42.252128996034315,-137.6740958632866,535000000.0,42.042862797224075,-134.47757864613513,535000000.0,42.087076956317695,-137.74748834705886,535000000.0,41.95470752383734,-136.33587299486865,535000000.0,42.13295676004777,-136.13293756029293,535000000.0,41.92124271010108,-132.962461153649,535000000.0,41.70563261788779,-135.18533390091045,535000000.0,42.8215759207513,-132.54288736778759,535000000.0,42.99913383320225,-128.89555117779122,535000000.0,42.08277991277768,-133.1645636176756,535000000.0,41.55188847879775,-135.33863605116437,535000000.0,41.83977337093394,-133.99977055482066,535000000.0,42.74140134038256,-132.8995222288764,535000000.0,42.68179327166681,-135.21923683923586,535000000.0,42.195648918602124,-136.15932295950677,535000000.0,41.347962424262406,-134.5817489102069,535000000.0,42.72134055482026,-134.90944278847414,535000000.0,42.083434947504585,-132.44310384760027,535000000.0,42.24519805437634,-129.57656781819594,535000000.0,42.2321715093649,-137.07936592124855,535000000.0,42.47721426365479,-138.56206325382593,535000000.0,42.21949594781663,-136.63283740460648,535000000.0,41.96053717254188,-135.46185704311435
