1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg),Freq(Hz),Mag(dB),Phase(deg)
740000000.0,19.80128296348901,-134.73607111054602,740000000.0,19.802147140705543,-134.7308659865993,740000000.0,19.802784596359587,-134.72963071087665,740000000.0,19.801440802133456,-134.73348280417235,740000000.0,19.801654429484582,-134.74095699996812
750000000.0,19.907519955765032,-135.06718706873585,750000000.0,19.907434311376175,-135.06488193465685,750000000.0,19.908149017204565,-135.06347028031934,750000000.0,19.908398756319855,-135.0673321494473,750000000.0,19.907919737880107,-135.06289203501464
760000000.0,19.821332379027332,-135.11484256704472,760000000.0,19.822057550631822,-135.11376874377711,760000000.0,19.82138011908656,-135.11894321584657,760000000.0,19.820942734973745,-135.11901908781587,760000000.0,19.82172631946811,-135.12149600802235
770000000.0,19.80326595983174,-135.01633066349666,770000000.0,19.803861347928954,-135.01421195720735,770000000.0,19.804234828872488,-135.00767302958658,770000000.0,19.80446990622038,-135.01725816093594,770000000.0,19.80382090691298,-135.0125652457582
780000000.0,19.7535121031474,-135.07448187616512,780000000.0,19.755319517835428,-135.08418317135767,780000000.0,19.75453559173667,-135.07639055882925,780000000.0,19.75416767409888,-135.08170391024032,780000000.0,19.753934366307067,-135.07781119658262
790000000.0,19.846314952001947,-134.69289864021252,790000000.0,19.847030874768613,-134.69485246723391,790000000.0,19.845529247771005,-134.70462217955847,790000000.0,19.84605734501673,-134.69039194173752,790000000.0,19.847202064591684,-134.69545732923496
800000000.0,19.861744407724178,-135.27567688620488,800000000.0,19.863143898459782,-135.27436533711764,800000000.0,19.86191071390132,-135.2694788602489,800000000.0,19.86209722064917,-135.27918265204283,800000000.0,19.86260999999738,-135.2755624134484
810000000.0,19.727060307720468,-135.06055036162377,810000000.0,19.727545632791728,-135.04949551045803,810000000.0,19.727899817259583,-135.0548702550095,810000000.0,19.72813662906695,-135.0587171231313,810000000.0,19.727174844710277,-135.0565286745159
820000000.0,19.77351444383196,-134.86529021085977,820000000.0,19.7748484520025,-134.87410813896224,820000000.0,19.773686100318553,-134.87361883908835,820000000.0,19.773228970279572,-134.87478662760032,820000000.0,19.77281082567657,-134.86897820613618
830000000.0,19.83629534510812,-134.87886493368495,830000000.0,19.836525009076254,-134.88556179990906,830000000.0,19.838002415163665,-134.88067346275164,830000000.0,19.836320084128815,-134.88020556313623,830000000.0,19.836806496416717,-134.88409973694195
840000000.0,19.87548251396253,-135.07364319118855,840000000.0,19.876787299207365,-135.06752215448347,840000000.0,19.876170120770137,-135.08034936435584,840000000.0,19.877460780933237,-135.07687269568433,840000000.0,19.8772277918227,-135.07590410068207
850000000.0,19.753713493544964,-135.20619816506877,850000000.0,19.754805165949232,-135.2040918927917,850000000.0,19.754299240463727,-135.20481582427658,850000000.0,19.754076217796122,-135.20840607548706,850000000.0,19.753367514054823,-135.20084387330243
860000000.0,19.7639669311349,-134.7796061006202,860000000.0,19.766443541672803,-134.78667849583633,860000000.0,19.765204894894183,-134.79111615524434,860000000.0,19.764063177437848,-134.79078239284095,860000000.0,19.763463031774663,-134.78967562328467
870000000.0,19.843750192913742,-135.02115445655414,870000000.0,19.84449439032168,-135.0196843060261,870000000.0,19.84351741883902,-135.02129454707242,870000000.0,19.842085257521298,-135.0191125709473,870000000.0,19.84448406119688,-135.0174561749324
880000000.0,19.831665592093056,-134.95080429319884,880000000.0,19.83137838104628,-134.9451382075043,880000000.0,19.831816796430484,-134.9388276037177,880000000.0,19.831348415679415,-134.9459624272246,880000000.0,19.833685511816284,-134.94385565479436
890000000.0,19.84386286076414,-135.086300851813,890000000.0,19.843663826671353,-135.08180300728185,890000000.0,19.843560355492265,-135.08821408804548,890000000.0,19.843305916535666,-135.0875302578583,890000000.0,19.842869097476708,-135.09031624369925
900000000.0,19.814084591231325,-134.90572582957554,900000000.0,19.813496215995762,-134.9027235659877,900000000.0,19.814338155254323,-134.90978399089107,900000000.0,19.814468742263344,-134.9091278706289,900000000.0,19.816116771371508,-134.90091375586204
910000000.0,19.935363424824963,-134.84183346609083,910000000.0,19.93600903058568,-134.8374002309198,910000000.0,19.935064103056273,-134.84409632572726,910000000.0,19.93463414406371,-134.8506349307779,910000000.0,19.93401093986863,-134.84270585748905
920000000.0,19.847001369829204,-135.30784898747754,920000000.0,19.846519486981663,-135.3071821196258,920000000.0,19.845807205690736,-135.30891449850301,920000000.0,19.84617810316206,-135.30905624700245,920000000.0,19.846764923033767,-135.30351388347233
930000000.0,19.907928591756292,-134.5203109694206,930000000.0,19.907894574557652,-134.52013192017807,930000000.0,19.908391372462283,-134.52516192648488,930000000.0,19.908059654135506,-134.51935679343913,930000000.0,19.90930488456338,-134.52917981625697
940000000.0,20.041731545314704,-135.1481786926693,940000000.0,20.04174355705251,-135.15406405022085,940000000.0,20.041615231098532,-135.15222321869294,940000000.0,20.042272859039837,-135.1459045281645,940000000.0,20.04149452841287,-135.15303542190642
950000000.0,19.870155428283034,-135.24066437538968,950000000.0,19.8697124314687,-135.22713850121326,950000000.0,19.86906438315848,-135.22644435746264,950000000.0,19.8688674513215,-135.2367554005237,950000000.0,19.870537383705454,-135.23335526102318
960000000.0,19.910503736846035,-134.71884479570213,960000000.0,19.91243711170062,-134.717391825284,960000000.0,19.910100827899196,-134.71884246483245,960000000.0,19.910957451280915,-134.71524340260828,960000000.0,19.910961659904988,-134.7208599570501
970000000.0,20.011597887105417,-134.95866314722034,970000000.0,20.012270996503027,-134.95008319405005,970000000.0,20.012415878680685,-134.9525649359182,970000000.0,20.012133378971292,-134.95027942073423,970000000.0,20.012365793588852,-134.95451169451735
980000000.0,20.05923357980349,-134.91067658896625,980000000.0,20.060379409769013,-134.90559126466607,980000000.0,20.06134117937048,-134.90871609561788,980000000.0,20.060622762177914,-134.9083177615209,980000000.0,20.05910076662421,-134.90715326183675
990000000.0,20.028394806438765,-135.20447864388487,990000000.0,20.030185728688046,-135.1993198995449,990000000.0,20.03060622200083,-135.20783949532807,990000000.0,20.029928775177336,-135.20750530615425,990000000.0,20.028692989684846,-135.20195945706905
1000000000.0,19.946295934799565,-134.95925691236457,1000000000.0,19.946647774723036,-134.95715335208857,1000000000.0,19.946716042388836,-134.95549516176087,1000000000.0,19.94628743253149,-134.95419798345705,1000000000.0,19.945980804157703,-134.95240774092358
1010000000.0,20.093115123494417,-134.66099074054776,1010000000.0,20.09426394633351,-134.65494426202181,1010000000.0,20.093633210639137,-134.66193167529434,1010000000.0,20.094406186367507,-134.65778473084777,1010000000.0,20.09393243112864,-134.65994904047938
1020000000.0,20.212450259310387,-134.95503166821888,1020000000.0,20.211393531503127,-134.95039542905596,1020000000.0,20.212223792438053,-134.95822922962464,1020000000.0,20.211673727534283,-134.95358839968043,1020000000.0,20.212422216648086,-134.94907716520015
1030000000.0,20.176270596291424,-135.1574286858966,1030000000.0,20.17676156256062,-135.16502319240274,1030000000.0,20.175985644766357,-135.1574060107984,1030000000.0,20.17685649885103,-135.16226406830347,1030000000.0,20.176892801717948,-135.17391546699025
1040000000.0,20.075768963855943,-135.07811022907674,1040000000.0,20.075638966423387,-135.08242341282693,1040000000.0,20.075424405657714,-135.07704310294758,1040000000.0,20.075674226420528,-135.08611320817664,1040000000.0,20.075109525371886,-135.09056209299374
1050000000.0,20.18868818201897,-134.60797501094763,1050000000.0,20.189895840799732,-134.60296187549702,1050000000.0,20.188688993494146,-134.609651753157,1050000000.0,20.18965905203151,-134.61232919495384,1050000000.0,20.189760021216618,-134.61013284845413
1060000000.0,20.282038462880347,-135.1447230667677,1060000000.0,20.282528678934128,-135.1458125054961,1060000000.0,20.28214226431753,-135.14388623853594,1060000000.0,20.281175653141794,-135.1508120755566,1060000000.0,20.2810051728787,-135.14480247566485
1070000000.0,20.18502500098468,-135.0333808565242,1070000000.0,20.18550208067672,-135.02596461222043,1070000000.0,20.18508932231063,-135.02533481840504,1070000000.0,20.184926607789627,-135.03382588952633,1070000000.0,20.184524881871106,-135.0384666952964
1080000000.0,20.240246713863435,-134.8956622977325,1080000000.0,20.2409163586239,-134.8920722267726,1080000000.0,20.24003973947795,-134.8928391255895,1080000000.0,20.24207478565549,-134.89760155575607,1080000000.0,20.24066099502872,-134.89356845370804
1090000000.0,20.259911266028414,-134.96457915369024,1090000000.0,20.2590352888841,-134.96650783553255,1090000000.0,20.259947931574093,-134.95775428975722,1090000000.0,20.259722100515845,-134.96322927109736,1090000000.0,20.25885203246089,-134.96642904445667
1100000000.0,20.34307316599696,-134.86193347155387,1100000000.0,20.34268696977769,-134.8653330604718,1100000000.0,20.342910756739563,-134.86587579758262,1100000000.0,20.343584536734262,-134.87253670041719,1100000000.0,20.34213192113154,-134.8606215857469
1110000000.0,20.297088300759075,-135.208531717692,1110000000.0,20.296458252940166,-135.215650579635,1110000000.0,20.296271022415144,-135.2089484210141,1110000000.0,20.296755534706637,-135.21437484655002,1110000000.0,20.29657148192502,-135.21610132606006
1120000000.0,20.319719810883434,-134.6803774077052,1120000000.0,20.32092344726596,-134.6820074887268,1120000000.0,20.321395451335146,-134.67736886939352,1120000000.0,20.321146951899046,-134.67179486432235,1120000000.0,20.320934569269763,-134.67222722503715
1130000000.0,20.461846644560445,-135.01966508844527,1130000000.0,20.46361001883875,-135.01967834454422,1130000000.0,20.46280694960863,-135.015808120225,1130000000.0,20.46295252154538,-135.0188451254413,1130000000.0,20.463416556432932,-135.01366962773739
1140000000.0,20.326091340048926,-135.25377274087484,1140000000.0,20.32620869132506,-135.24848623054802,1140000000.0,20.32635033240115,-135.25712815998784,1140000000.0,20.325821725985456,-135.24783309777177,1140000000.0,20.32621702221608,-135.24752370565568
1150000000.0,20.360757255707593,-134.70175451980774,1150000000.0,20.361944184622566,-134.7024481507539,1150000000.0,20.360912685271636,-134.70659558533455,1150000000.0,20.360621039976436,-134.70576599789845,1150000000.0,20.361834632040377,-134.706824421919
1160000000.0,20.48451043086255,-134.93000526863452,1160000000.0,20.48579563899135,-134.926172037286,1160000000.0,20.484525867343685,-134.92727229329978,1160000000.0,20.48421702964719,-134.91930692783598,1160000000.0,20.485860974709187,-134.92643643348828
1170000000.0,20.49635022311028,-135.02651501407027,1170000000.0,20.49614115223124,-135.02618359394307,1170000000.0,20.49591194682288,-135.02105489961454,1170000000.0,20.495734253595263,-135.02019456919865,1170000000.0,20.49540004509911,-135.0182974201386
1180000000.0,20.440256584593705,-135.15866349520337,1180000000.0,20.43912560989821,-135.16267372484847,1180000000.0,20.439813657724507,-135.1578782797267,1180000000.0,20.438742219377023,-135.15724333004854,1180000000.0,20.439882361614664,-135.16317400997306
1190000000.0,20.405731161074844,-134.90378827348627,1190000000.0,20.406827207220203,-134.90791834372288,1190000000.0,20.406263928696134,-134.90653363540972,1190000000.0,20.40667665001426,-134.90640358756906,1190000000.0,20.406632115810247,-134.90229361804816
1200000000.0,20.486281378757198,-134.90583920836815,1200000000.0,20.486076097423258,-134.90714458395001,1200000000.0,20.48649894758732,-134.9041301328285,1200000000.0,20.48681229360303,-134.90993140732647,1200000000.0,20.48635214888271,-134.90506976809985
1210000000.0,20.511780770029585,-134.9645125658549,1210000000.0,20.513300066890736,-134.97499707699114,1210000000.0,20.511548108422918,-134.96793963818928,1210000000.0,20.511511453964907,-134.95870595055234,1210000000.0,20.512188203585207,-134.96754861779968
1220000000.0,20.507013058265272,-135.11131231103113,1220000000.0,20.505473312363407,-135.10903355134343,1220000000.0,20.50722213362345,-135.1160433946678,1220000000.0,20.506765298610965,-135.11125712142967,1220000000.0,20.506074364706556,-135.11271115560572
1230000000.0,20.407352980943415,-135.0923331169676,1230000000.0,20.40781016565111,-135.08597658453115,1230000000.0,20.40710710965923,-135.09573308974225,1230000000.0,20.406840715647295,-135.09800696784546,1230000000.0,20.407722152086784,-135.09218370494207
1240000000.0,20.52537568561671,-134.59083129139142,1240000000.0,20.525222905677985,-134.59203581457754,1240000000.0,20.527015558993412,-134.59286944746452,1240000000.0,20.5247998026071,-134.58877089694218,1240000000.0,20.52574297192395,-134.5956567869715
1250000000.0,20.566379028404036,-135.5540003129891,1250000000.0,20.56673006234415,-135.5647157694216,1250000000.0,20.567232790100356,-135.55917978225338,1250000000.0,20.56674131345885,-135.55956538261773,1250000000.0,20.566975347252573,-135.56173154020516
1260000000.0,20.39659872745667,-135.01361538962016,1260000000.0,20.39756143360527,-135.01802753003517,1260000000.0,20.396844853048847,-135.01649519051597,1260000000.0,20.39629175913545,-135.01373136481007,1260000000.0,20.39881380099688,-135.01227415442315
1270000000.0,20.485712305217433,-134.83764366492375,1270000000.0,20.486474504339096,-134.8276247006387,1270000000.0,20.486178529086065,-134.83781167750305,1270000000.0,20.485233743000386,-134.83671687315712,1270000000.0,20.48608779803583,-134.83712459671395
1280000000.0,20.492395969010428,-135.0568450292465,1280000000.0,20.49219524842904,-135.05780323323762,1280000000.0,20.492356291126207,-135.0553836709656,1280000000.0,20.492353138961803,-135.0541858222521,1280000000.0,20.491587799947858,-135.05444401058574
1290000000.0,20.56631376130357,-134.73749903825978,1290000000.0,20.566176786628194,-134.73776088058392,1290000000.0,20.56675207975825,-134.73165213839764,1290000000.0,20.56731776533185,-134.73439058554933,1290000000.0,20.56573126127652,-134.7389628274387
1300000000.0,20.62103579113778,-135.11035109481816,1300000000.0,20.621254679381185,-135.1108585644992,1300000000.0,20.620792617914724,-135.1122881449821,1300000000.0,20.623367328003205,-135.11175195597636,1300000000.0,20.62107595250092,-135.10992889745532
1310000000.0,20.592046511442106,-134.9018944517441,1310000000.0,20.592963949898092,-134.89946761444492,1310000000.0,20.592929278275736,-134.907980565115,1310000000.0,20.592907250954436,-134.89927392739685,1310000000.0,20.59243337866667,-134.8994887273321
1320000000.0,20.66844824382077,-134.93901354941943,1320000000.0,20.668607709742048,-134.9411548872593,1320000000.0,20.66750492094744,-134.93712856469588,1320000000.0,20.668963547502436,-134.93955217495903,1320000000.0,20.66841823567983,-134.9443640379887
1330000000.0,20.6730097354962,-134.9405148769766,1330000000.0,20.67285597422877,-134.94862502169008,1330000000.0,20.67311678278123,-134.9405575530425,1330000000.0,20.67267218841893,-134.94302074214121,1330000000.0,20.672752160224583,-134.94760067226383
1340000000.0,20.805159739291316,-134.7209093670235,1340000000.0,20.806657246833737,-134.72802438375408,1340000000.0,20.80811976655297,-134.72326244309002,1340000000.0,20.805683099660833,-134.71885389195458,1340000000.0,20.805645852296255,-134.73059704588744
1350000000.0,20.853193045072985,-135.09804013650543,1350000000.0,20.8542118561736,-135.09477842232312,1350000000.0,20.854078656374213,-135.0941341372649,1350000000.0,20.854503729000417,-135.08800927272276,1350000000.0,20.854608467997235,-135.09877863143424
1360000000.0,20.80856110563936,-135.02492608744208,1360000000.0,20.809603665455008,-135.02585196584494,1360000000.0,20.810795297926504,-135.02138027683964,1360000000.0,20.809531721433828,-135.02084723714947,1360000000.0,20.810137708396535,-135.0259754534954
1370000000.0,20.812005760884244,-134.96252025922544,1370000000.0,20.81414254887241,-134.97120337847142,1370000000.0,20.8141222338681,-134.96210220384998,1370000000.0,20.813722294478254,-134.9647913224533,1370000000.0,20.813469566513497,-134.96606280019694
1380000000.0,20.919301318658704,-134.67441093068265,1380000000.0,20.92054530317322,-134.6720575265415,1380000000.0,20.92070894391633,-134.67397706594429,1380000000.0,20.919702728663665,-134.6744098771411,1380000000.0,20.920783958790118,-134.6692304230206
1390000000.0,21.052913003037432,-134.9726213739538,1390000000.0,21.051737451979484,-134.9737897232054,1390000000.0,21.052503312877654,-134.97014643792232,1390000000.0,21.05319107137435,-134.9758100048918,1390000000.0,21.05346377138116,-134.97426742690257
1400000000.0,21.035292328853732,-134.9866379267328,1400000000.0,21.035694957225083,-134.9824880128227,1400000000.0,21.035042511048122,-134.98007065571423,1400000000.0,21.034723753836065,-134.98740615809356,1400000000.0,21.035625664079166,-134.98586482570767
1410000000.0,21.09716087510508,-134.89173055875855,1410000000.0,21.09776624012081,-134.88936216831164,1410000000.0,21.096300177427416,-134.88876842249445,1410000000.0,21.09718003416514,-134.88466170758812,1410000000.0,21.096744578485293,-134.8883219476253
1420000000.0,21.0824795551874,-135.0832782524662,1420000000.0,21.082612352354232,-135.07708769590232,1420000000.0,21.081961593261443,-135.07356481671215,1420000000.0,21.083433049828415,-135.08146693241065,1420000000.0,21.083370604374792,-135.0782320280449
1430000000.0,21.206268132253797,-134.5451655292927,1430000000.0,21.207193698000953,-134.53414056680788,1430000000.0,21.207433485350684,-134.54545578151067,1430000000.0,21.20755868307137,-134.54575215303365,1430000000.0,21.207392234511907,-134.53623825442398
1440000000.0,21.340945104324884,-135.09690348331762,1440000000.0,21.341633151751253,-135.10170403207206,1440000000.0,21.341380121879872,-135.0972458165922,1440000000.0,21.34217627158367,-135.09397000440364,1440000000.0,21.34053223779446,-135.09991141172281
1450000000.0,21.23137299342281,-135.1145750465576,1450000000.0,21.23141904945083,-135.11745891725073,1450000000.0,21.231104671224102,-135.12493407240922,1450000000.0,21.23199863033185,-135.1157876582266,1450000000.0,21.23105919660008,-135.12112669083712
1460000000.0,21.27373241279184,-134.81439982082765,1460000000.0,21.27469468307723,-134.81030366958586,1460000000.0,21.273986142938334,-134.80833667829515,1460000000.0,21.273568020619187,-134.81412765401333,1460000000.0,21.273318103493427,-134.80755162526708
1470000000.0,21.351028520309903,-134.9169378213446,1470000000.0,21.350914342921605,-134.9106628512721,1470000000.0,21.352438962730172,-134.91337789884713,1470000000.0,21.350744349752418,-134.909660552207,1470000000.0,21.35163923868404,-134.90742787308096
1480000000.0,21.41722769275794,-134.9255362798624,1480000000.0,21.418521715575146,-134.9292904371716,1480000000.0,21.417198401792,-134.9244774597236,1480000000.0,21.417446173007857,-134.92634395642327,1480000000.0,21.418149010380997,-134.92931633699047
1490000000.0,21.361021725958103,-135.22407155039133,1490000000.0,21.362906673952335,-135.22281295717528,1490000000.0,21.36091407487108,-135.22512594959926,1490000000.0,21.36188034032761,-135.21885690739376,1490000000.0,21.360177861479713,-135.22684599437108
